Date/Time,MEGS_A1
1/29/2011 5:33:33,0.31922100000000003
1/29/2011 5:34:33,0.320893
1/29/2011 5:35:33,0.319128
1/29/2011 5:36:33,0.32478
1/29/2011 5:37:33,0.324116
1/29/2011 5:38:33,0.321932
1/29/2011 5:39:33,0.325053
1/29/2011 5:40:33,0.325671
1/29/2011 5:41:33,0.323252
1/29/2011 5:42:33,0.32510599999999995
1/29/2011 5:43:33,0.323173
1/29/2011 5:44:33,0.324876
1/29/2011 5:45:33,0.325645
1/29/2011 5:46:33,0.326863
1/29/2011 5:47:33,0.323542
1/29/2011 5:48:33,0.323539
1/29/2011 5:49:33,0.32066700000000004
1/29/2011 5:50:33,0.324194
1/29/2011 5:51:33,0.320819
1/29/2011 5:52:33,0.320172
1/29/2011 5:53:33,0.323942
1/29/2011 5:54:33,0.327419
1/29/2011 5:55:33,0.32501399999999997
1/29/2011 5:56:33,0.327879
1/29/2011 5:57:33,0.327472
1/29/2011 5:58:33,0.32149099999999997
1/29/2011 5:59:33,0.320647
1/29/2011 6:0:33,0.322379
1/29/2011 6:1:33,0.328024
1/29/2011 6:2:33,0.327744
1/29/2011 6:3:33,0.32553699999999997
1/29/2011 6:4:33,0.32056
1/29/2011 6:5:33,0.325389
1/29/2011 6:6:33,0.327166
1/29/2011 6:7:33,0.326047
1/29/2011 6:8:33,0.32867999999999997
1/29/2011 6:9:33,0.325338
1/29/2011 6:10:33,0.325578
1/29/2011 6:11:33,0.34582900000000005
1/29/2011 6:12:33,0.32262700000000005
1/29/2011 6:13:33,0.322011
1/29/2011 6:14:33,0.321301
1/29/2011 6:15:33,0.324366
1/29/2011 6:16:33,0.32168399999999997
1/29/2011 6:17:33,0.326997
1/29/2011 6:18:33,0.324828
1/29/2011 6:19:33,0.32725099999999996
1/29/2011 6:20:33,0.32813
1/29/2011 6:21:33,0.322172
1/29/2011 6:22:33,0.323829
1/29/2011 6:23:33,0.326852
1/29/2011 6:24:33,0.32696800000000004
1/29/2011 6:25:33,0.327428
1/29/2011 6:26:33,0.322131
1/29/2011 6:27:33,0.320854
1/29/2011 6:28:33,0.323536
1/29/2011 6:29:33,0.322094
1/29/2011 6:30:33,0.320617
1/29/2011 6:31:33,0.322739
1/29/2011 6:32:33,0.322781
1/29/2011 6:33:33,0.320487
1/29/2011 6:34:33,0.32670099999999996
1/29/2011 6:35:33,0.32815900000000003
1/29/2011 6:36:33,0.326809
1/29/2011 6:37:33,0.324939
1/29/2011 6:38:33,0.320794
1/29/2011 6:39:33,0.366514
1/29/2011 6:40:33,0.32709
1/29/2011 6:41:33,0.325583
1/29/2011 6:42:33,0.32246800000000003
1/29/2011 6:43:33,0.32699500000000004
1/29/2011 6:44:33,0.32665
1/29/2011 6:45:33,0.326575
1/29/2011 6:46:33,0.329057
1/29/2011 6:47:33,0.32049
1/29/2011 6:48:33,0.321058
1/29/2011 6:49:33,0.32315099999999997
1/29/2011 6:50:33,0.327583
1/29/2011 6:51:33,0.326541
1/29/2011 6:52:33,0.325851
1/29/2011 6:53:33,0.331659
1/29/2011 6:54:33,0.32941
1/29/2011 6:55:33,0.32591400000000004
1/29/2011 6:56:33,0.323734
1/29/2011 6:57:33,0.327679
1/29/2011 6:58:33,0.326915
1/29/2011 6:59:33,0.32654299999999997
1/29/2011 7:0:33,0.326023
1/29/2011 7:1:33,0.326523
1/29/2011 7:2:33,0.326944
1/29/2011 7:3:33,0.324622
1/29/2011 7:4:33,0.32021000000000005
1/29/2011 7:5:33,0.32637299999999997
1/29/2011 7:6:33,0.32898299999999997
1/29/2011 7:7:33,0.32465700000000003
1/29/2011 7:8:33,0.327532
1/29/2011 7:9:33,0.32672700000000005
1/29/2011 7:10:33,0.326274
1/29/2011 7:11:33,0.322243
1/29/2011 7:12:33,0.323311
1/29/2011 7:13:33,0.323004
1/29/2011 7:14:33,0.320837
1/29/2011 7:15:33,0.319936
1/29/2011 7:16:33,0.320577
1/29/2011 7:17:33,0.320774
1/29/2011 7:18:33,0.32600100000000004
1/29/2011 7:19:33,0.327693
1/29/2011 7:20:33,0.325021
1/29/2011 7:21:33,0.323704
1/29/2011 7:22:33,0.32716
1/29/2011 7:23:33,0.323801
1/29/2011 7:24:33,0.319131
1/29/2011 7:25:33,0.323813
1/29/2011 7:26:33,0.325874
1/29/2011 7:27:33,0.32281600000000005
1/29/2011 7:28:33,0.321447
1/29/2011 7:29:33,0.321902
1/29/2011 7:30:33,0.326081
1/29/2011 7:31:33,0.323763
1/29/2011 7:32:33,0.320426
1/29/2011 7:33:33,0.324857
1/29/2011 7:34:33,0.32173500000000005
1/29/2011 7:35:33,0.321796
1/29/2011 7:36:33,0.326947
1/29/2011 7:37:33,0.323476
1/29/2011 7:38:33,0.32558400000000004
1/29/2011 7:39:33,0.324445
1/29/2011 7:40:33,0.324113
1/29/2011 7:41:33,0.322046
1/29/2011 7:42:33,0.317625
1/29/2011 7:43:33,0.32534
1/29/2011 7:44:33,0.32277100000000003
1/29/2011 7:45:33,0.322649
1/29/2011 7:46:33,0.321293
1/29/2011 7:47:33,0.320491
1/29/2011 7:48:33,0.318024
1/29/2011 7:49:33,0.319467
1/29/2011 7:50:33,0.32214
1/29/2011 7:51:33,0.32486800000000005
1/29/2011 7:52:33,0.325024
1/29/2011 7:53:33,0.324001
1/29/2011 7:54:33,0.325858
1/29/2011 7:55:33,0.32110500000000003
1/29/2011 7:56:33,0.322625
1/29/2011 7:57:33,0.32069800000000004
1/29/2011 7:58:33,0.320195
1/29/2011 7:59:33,0.326353
